OBJECTID,pointid,grid_code
217846,217846,28.82006836
217847,217847,29.25418091
217848,217848,30.46414185
217849,217849,31.41433716
217850,217850,33.36947632
217851,217851,35.44076538
217852,217852,36.25769043
217853,217853,36.24401855
217854,217854,35.99105835
217855,217855,35.58432007
217856,217856,35.0887146
217857,217857,34.72299194
217858,217858,33.97787476
217859,217859,33.13360596
217860,217860,30.79910278
217861,217861,27.60665894
217862,217862,24.31170654
217863,217863,22.67105103
217864,217864,21.60122681
217865,217865,21.03726196
217866,217866,21.36880493
217867,217867,21.83023071
217868,217868,22.12075806
217869,217869,21.92251587
217870,217870,21.41665649
217871,217871,20.91418457
217872,217872,20.27844238
217873,217873,19.49227905
217874,217874,18.50106812
217875,217875,17.36630249
217876,217876,16.8057251
217877,217877,16.79888916
217878,217878,17.14413452
217879,217879,17.4961853
217880,217880,17.69442749
217881,217881,18.0430603
217882,217882,18.5899353
217883,217883,19.25643921
217884,217884,19.99133301
217885,217885,20.71936035
217886,217886,21.39614868
217887,217887,21.74136353
217888,217888,22.10366821
217889,217889,21.79263306
217890,217890,20.7467041
217891,217891,20.27844238
217892,217892,19.80673218
217893,217893,19.25643921
217894,217894,18.83944702
217895,217895,18.44638062
217896,217896,18.04989624
217897,217897,17.6602478
217898,217898,17.43466187
217899,217899,17.69784546
217900,217900,17.97128296
217901,217901,18.43612671
217902,217902,19.6734314
217903,217903,21.48843384
217904,217904,23.94937134
217905,217905,26.80001831
217906,217906,29.96511841
217907,217907,32.94219971
217908,217908,35.97396851
217909,217909,38.73233032
217910,217910,41.30267334
217911,217911,43.50387573
217912,217912,45.30517578
217913,217913,46.65530396
217914,217914,47.58840942
217915,217915,48.06350708
217916,217916,48.32669067
217917,217917,48.49420166
217918,217918,48.54205322
217919,217919,48.2583313
217920,217920,48.27200317
217921,217921,48.37112427
217922,217922,48.86676025
217923,217923,49.00689697
217924,217924,49.112854
217925,217925,49.21881104
217926,217926,49.87850952
217927,217927,49.92636108
217928,217928,49.6187439
217929,217929,48.2583313
217930,217930,46.01956177
217931,217931,42.59469604
217932,217932,39.32022095
217933,217933,35.37582397
217934,217934,31.97488403
217935,217935,28.81665039
217936,217936,26.88204956
217937,217937,25.24142456
217938,217938,23.79898071
217939,217939,22.18569946
217940,217940,20.86633301
217941,217941,19.68710327
217942,217942,18.78134155
217943,217943,18.27890015
217944,217944,17.96102905
217945,217945,18.04989624
217946,217946,18.21737671
217947,217947,18.78817749
217948,217948,19.41366577
217949,217949,20.28186035
217950,217950,21.31411743
217951,217951,22.7394104
217952,217952,24.61590576
217953,217953,26.82736206
217954,217954,29.75662231
217955,217955,33.12677002
217956,217956,36.34655762
217957,217957,39.15615845
217958,217958,41.71969604
217959,217959,43.92428589
217960,217960,45.36328125
217961,217961,46.35110474
217962,217962,46.7817688
217963,217963,46.96633911
217964,217964,46.48782349
217965,217965,46.49124146
217966,217966,46.38528442
217967,217967,46.17678833
217968,217968,45.75979614
217969,217969,45.29492188
217970,217970,45.34960938
217971,217971,45.37011719
217972,217972,45.51028442
217973,217973,45.64700317
217974,217974,45.62649536
217975,217975,45.62649536
217976,217976,45.53079224
217977,217977,45.48294067
217978,217978,44.77539063
217979,217979,44.10543823
217980,217980,43.44235229
217981,217981,43.18942261
217982,217982,43.4526062
217983,217983,43.90377808
217984,217984,44.00289917
217985,217985,43.88668823
217986,217986,43.62692261
217987,217987,43.37741089
217988,217988,43.13473511
217989,217989,43.11080933
217990,217990,42.93991089
217991,217991,42.84762573
217992,217992,43.3432312
217993,217993,44.36865234
217994,217994,45.26757813
217995,217995,45.42483521
217996,217996,45.41116333
217997,217997,45.41799927
217998,217998,45.50344849
217999,217999,45.47610474
218000,218000,45.33935547
218001,218001,45.04199219
218002,218002,44.53613281
218003,218003,43.70895386
218004,218004,42.4135437
218005,218005,41.75045776
218006,218006,41.68551636
218007,218007,41.51119995
218008,218008,41.69918823
218009,218009,41.85641479
218010,218010,42.41012573
218011,218011,43.02877808
218012,218012,43.27145386
218013,218013,42.74850464
218014,218014,41.89401245
218015,218015,40.93011475
218016,218016,40.30462646
218017,218017,39.72012329
218018,218018,39.47061157
218019,218019,38.9750061
218020,218020,38.74258423
218021,218021,38.89297485
218022,218022,39.03652954
218023,218023,38.96817017
218024,218024,38.79727173
218025,218025,38.57852173
218026,218026,37.81973267
218027,218027,38.1000061
218028,218028,39.07754517
218029,218029,40.33880615
218030,218030,40.95404053
218031,218031,40.83099365
218032,218032,40.45843506
218033,218033,40.23965454
218034,218034,40.36956787
218035,218035,40.59857178
218036,218036,40.94036865
218037,218037,41.13861084
218038,218038,41.12493896
218039,218039,41.05657959
218040,218040,40.8583374
218041,218041,40.81390381
218042,218042,40.93353271
218043,218043,41.34030151
218044,218044,41.30267334
218045,218045,40.88226318
218046,218046,40.21572876
218047,218047,39.7303772
218048,218048,39.38516235
218049,218049,39.05703735
218050,218050,38.97842407
218051,218051,38.8006897
218052,218052,38.19229126
218053,218053,37.41299438
218054,218054,36.98913574
218055,218055,37.32754517
218056,218056,37.52578735
218057,218057,36.6986084
218058,218058,36.91052246
218059,218059,38.16836548
218060,218060,38.46231079
218061,218061,38.7562561
218062,218062,39.88076782
218063,218063,38.6366272
218064,218064,40.88909912
218065,218065,40.07901001
218066,218066,40.58831787
218067,218067,42.37594604
218068,218068,42.52975464
218069,218069,42.60494995
218070,218070,42.75192261
218071,218071,42.92282104
218072,218072,42.94674683
218073,218073,43.32272339
218074,218074,43.58590698
218075,218075,43.91061401
218076,218076,44.00631714
218077,218077,43.52438354
218078,218078,43.02194214
218079,218079,42.43405151
218080,218080,41.79489136
218081,218081,41.13519287
218082,218082,40.50628662
218083,218083,39.76797485
218084,218084,39.13223267
218085,218085,38.59902954
218086,218086,38.46572876
218087,218087,38.34268188
218088,218088,38.68789673
218089,218089,39.50137329
218090,218090,39.8944397
218091,218091,40.03457642
218092,218092,40.4755249
218093,218093,40.83441162
218094,218094,41.05999756
218095,218095,41.24456787
218096,218096,41.47702026
218097,218097,41.65817261
218098,218098,42.0307312
218099,218099,42.37594604
218100,218100,42.05465698
218101,218101,42.49557495
218102,218102,42.83395386
218103,218103,43.44577026
218104,218104,43.01852417
218105,218105,42.53659058
218106,218106,42.42721558
218107,218107,42.75534058
218108,218108,43.62350464
218109,218109,44.53271484
218110,218110,45.0625
218111,218111,44.94628906
218112,218112,44.92578125
218113,218113,44.77880859
218114,218114,44.2729187
218115,218115,43.82858276
218116,218116,43.16891479
218117,218117,42.95016479
218118,218118,41.84957886
218119,218119,40.45843506
218120,218120,38.94082642
218121,218121,38.03848267
218122,218122,37.84707642
218123,218123,38.2640686
218124,218124,39.05361938
218125,218125,40.32171631
218126,218126,42.02389526
218127,218127,43.42868042
218128,218128,43.9994812
218129,218129,43.81832886
218130,218130,43.45602417
218131,218131,43.23043823
218132,218132,43.1791687
218133,218133,43.33297729
218134,218134,43.49020386
218135,218135,43.63375854
218136,218136,43.52438354
218137,218137,43.33639526
218138,218138,43.26803589
218139,218139,43.07321167
218140,218140,43.15866089
218141,218141,43.27487183
218142,218142,43.73629761
218143,218143,43.62008667
218144,218144,43.08004761
218145,218145,42.20846558
218146,218146,40.61907959
218147,218147,38.60244751
218148,218148,35.35873413
218149,218149,34.2137146
218150,218150,33.46517944
218151,218151,33.05841064
218152,218152,32.80889893
218153,218153,32.66192627
218154,218154,32.55596924
218155,218155,32.47052002
218156,218156,32.33380127
218157,218157,32.16290283
218158,218158,31.84158325
218159,218159,31.27761841
218160,218160,30.27957153
218161,218161,28.86450195
218162,218162,27.96212769
218163,218163,26.5163269
218164,218164,25.05001831
218165,218165,23.56997681
218166,218166,21.9737854
218167,218167,20.55871582
218168,218168,19.38632202
218169,218169,18.70614624
218170,218170,18.12850952
218171,218171,17.47225952
218172,218172,17.02792358
218173,218173,16.79205322
218174,218174,16.83306885
218175,218175,16.84674072
218176,218176,16.74078369
218177,218177,16.54595947
218178,218178,16.27935791
218179,218179,16.13238525
218180,218180,15.99908447
218181,218181,15.97515869
218182,218182,15.97174072
218183,218183,15.9854126
218184,218184,15.91363525
218185,218185,15.85894775
218186,218186,15.68118286
218187,218187,15.42141724
218188,218188,15.14797974
218189,218189,14.98049927
218190,218190,15.03860474
218191,218191,15.17190552
218192,218192,15.81448364
218193,218193,16.62115479
218194,218194,17.20907593
218195,218195,17.5406189
218196,218196,17.72177124
218197,218197,17.79354858
218198,218198,17.63632202
218199,218199,17.45516968
218200,218200,17.28085327
218201,218201,17.00057983
218202,218202,16.70318604
218203,218203,16.47076416
218204,218204,16.30328369
218205,218205,15.96832275
218206,218206,16.06060791
218207,218207,16.73736572
218208,218208,18.02255249
218209,218209,20.71594238
218210,218210,23.0128479
218211,218211,25.66525269
218212,218212,28.42358398
218213,218213,32.25518799
218214,218214,35.88510132
218215,218215,39.76455688
218216,218216,43.40475464
218217,218217,45.81106567
218218,218218,47.3286438
218219,218219,48.18313599
218220,218220,47.98831177
218221,218221,47.23635864
218222,218222,45.93411255
218223,218223,43.86618042
218224,218224,39.53897095
218225,218225,35.66293335
218226,218226,32.60040283
218227,218227,30.98025513
218228,218228,29.79421997
218229,218229,29.72244263
218230,218230,30.71707153
218231,218231,31.81082153
218232,218232,32.68927002
218233,218233,32.5491333
218234,218234,33.03448486
218235,218235,33.44467163
218236,218236,33.72836304
218237,218237,33.81381226
218238,218238,33.67025757
218239,218239,33.51986694
218240,218240,33.45150757
218241,218241,35.11605835
218242,218242,35.22201538
218243,218243,35.35873413
218244,218244,34.06674194
218245,218245,34.60336304
218246,218246,34.96566772
218247,218247,34.92807007
218248,218248,34.90756226
218249,218249,34.97250366
218250,218250,35.07162476
218251,218251,35.16049194
218252,218252,35.37582397
218253,218253,35.57748413
218254,218254,35.76889038
218255,218255,35.7996521
218256,218256,35.78939819
218257,218257,35.70053101
218258,218258,35.73812866
218259,218259,35.74838257
218260,218260,35.25961304
218261,218261,35.12289429
218262,218262,35.86117554
218263,218263,36.84216309
218264,218264,37.34463501
218265,218265,37.21813965
218266,218266,36.47302246
218267,218267,36.72253418
218268,218268,36.97546387
218269,218269,38.71865845
218270,218270,39.47061157
218271,218271,40.26699829
218272,218272,41.16937256
218273,218273,41.97262573
218274,218274,42.79977417
218275,218275,42.75192261
218276,218276,42.69039917
218277,218277,42.12643433
218278,218278,41.45993042
218279,218279,40.98138428
218280,218280,40.32513428
218281,218281,39.89102173
218282,218282,39.64151001
218283,218283,40.18838501
218284,218284,40.20889282
218285,218285,40.37298584
218286,218286,41.10101318
218287,218287,42.55368042
218288,218288,44.15328979
218289,218289,44.80273438
218290,218290,44.63183594
218291,218291,43.85592651
218292,218292,42.49899292
218293,218293,41.80856323
218294,218294,41.01556396
218295,218295,40.49945068
218296,218296,39.82949829
218297,218297,38.99893188
218298,218298,38.08633423
218299,218299,37.35830688
218300,218300,36.93444824
218301,218301,36.91052246
218302,218302,37.34121704
218303,218303,38.38369751
218304,218304,39.65176392
218305,218305,40.91986084
218306,218306,41.27532959
218307,218307,42.0854187
218308,218308,42.62887573
218309,218309,42.59127808
218310,218310,42.4135437
218311,218311,42.18795776
218312,218312,41.91452026
218313,218313,41.59664917
218314,218314,41.37789917
218315,218315,41.22747803
218316,218316,40.80706787
218317,218317,40.77972412
218318,218318,40.62249756
218319,218319,40.48236084
218320,218320,40.30462646
218321,218321,39.68936157
218322,218322,39.00918579
218323,218323,38.67080688
218324,218324,38.63320923
218325,218325,38.69473267
218326,218326,38.66055298
218327,218327,38.67080688
218328,218328,38.59561157
218329,218329,38.4178772
218330,218330,38.15811157
218331,218331,38.31533813
218332,218332,38.04873657
218333,218333,37.9803772
218334,218334,38.04873657
218335,218335,38.22647095
218336,218336,38.43838501
218337,218337,39.1937561
218338,218338,39.6312561
218339,218339,40.13711548
218340,218340,40.02432251
218341,218341,40.55413818
218342,218342,40.7489624
218343,218343,40.34906006
218344,218344,39.27920532
218345,218345,38.46231079
218346,218346,35.89193726
218347,218347,33.43099976
218348,218348,31.77664185
218349,218349,31.09988403
218350,218350,31.39382935
218351,218351,32.28594971
218352,218352,33.41390991
218353,218353,35.1434021
